commentID,comment_text,hate_instigation_level,hatespeech_or_not
UgxP3jSZttkuZpD3RHJ4AaABAg,Blame Russia!,1.0,1
UgyEl_Mx-SCvRH0ZsG94AaABAg,"Brian Stelter blames this week&#39;s HAARP tornado outbreak on Trump and Putin. Brandon heads to Popeye&#39;s Louisiana Chicken after a long Delaware Beach weekend to deliver an inspiring message of unity telling NOLA residents it&#39;s time to lower their expectations. 📺🐑 <a href=""http://www.youtube.com/results?search_query=%23lgbfjb"">#LGBFJB</a>+ 📺🐑",0.0,0
UgxcuDs4auPwcgEV6ap4AaABAg,Can we all say:   Climate Change,0.0,0
Ugwu4SVF4-dwXLvyGLx4AaABAg,Can’t Joe Biden just take a Sharpie and change the path that the tornado took??<br>Because I’ve seen something like that done with a hurricane before.,0.6,0
UgytanCRqQs2gU7GX4l4AaABAg,Don&#39;t give Trump a sharpy again!,1.0,0
UgxNxPS3SeYS9aj_tGt4AaABAg,FJB - Let&#39;s go Brandon 🇺🇸,1.0,0
Ugwtq2RdHnNaITCxE3x4AaABAg,Good News. God punishes liars and democracy 😂,0.5,0
UgzDmWPpqpF_5S2OcgN4AaABAg,Hi CNN I don’t even trust you with weather reporting.,1.0,1
UgzKTzgg5RUtE9Gxz0p4AaABAg,"Hurricanes, floods, tornadoes, high crime, horrible weather/high humidity, poverty, debauchery, federal assistance galore…this place seems like hell.",0.0,1
UgxwwFWnkEkd6N1O3oZ4AaABAg,"I just wanted to thank hunter Biden for leaving his laptop with a human.<br>CNN, you stanky.",1.0,1
UgyHWvM9i6yqWc2yPwV4AaABAg,"I simply can&#39;t understand why you Americans keep building houses made of wood in areas known to be affected by tornadoes... it&#39;s insane!!!<br>It&#39;s like making the same mistake, over and over again, hoping to get a different result...",0.0,1
UgxaYCRl6Yvm89GoUmp4AaABAg,It always shatters my heart when this happens... I&#39;m from Massachusetts and would take a blizzard any day over those tornados and hurricanes.. my heart is with all the families and I&#39;ll definitely be donating. Hug your loved ones tight today. 🥺❤️,0.14285714285714285,0
UgxK2zyWeQye7vHCZP14AaABAg,"It&#39;s Putin&#39;s fault again, he sent a tornado 😂🖕right,girls?",1.0,1
UgxjEw_tcZlQYDua-0B4AaABAg,It&#39;s hard to imagine the devastation that the tornado caused this town. I hope all these people are okay.,0.0,0
Ugwy5AfGqu1xCy3qhvR4AaABAg,Libs have already blamed climate change for this,0.0,0
Ugzwntea0Xa0h6oGl7x4AaABAg,Louisiana is just one of those States you take a risk living in lol,1.0,1
UgwlH7ek9zLzXo76w4x4AaABAg,Love you New Orleans. Praying for y’all.,1.0,0
Ugz7_0yZMlTZsUJVszx4AaABAg,Multiply this by 1000 to understand what Putin has done to Mariupol in Ukraine.,1.0,0
Ugx-7F0uixFYXZK8B8p4AaABAg,"No basements or underground shelters in New Orleans, they are below or at sea level.",0.0,0
Ugy76kzKFv4PHOAc8JZ4AaABAg,"Not even close to Ukraine, Mariupol after puthlers bombarding...<br><br>But still, my condolences to all who suffers from this tornado!",0.0,0
UgwuAoGZUWcSNyHz4C14AaABAg,"Omg, the BBB BILL would&#39;ve prevented this 😆 🤣 😂",0.5,0
UgzWQgqQ805EjUUzHBx4AaABAg,Sending prayers to all,0.0,0
UgzA_bQ-_fWE1H46uUV4AaABAg,"Spectacularly descriptive reporting, Next you&#39;ll tell us that rain falls from the sky!",1.0,1
UgwxbuhVGKXXijqtwzJ4AaABAg,Thanks Biden,1.0,0
UgxQkfnHkQjXiFdz2i94AaABAg,That Tornado voted for Biden. Sadly.,1.0,1
UgxvUHtNdeZpXzxBc6Z4AaABAg,The significance of the passage of time. Right?<br>The significance of the passage of time.<br>Kackela,1.0,0
UgyX0WAG9HUtKhaVERR4AaABAg,"There are no miracles, only events that happen to be fortunate or unfortunate. Tornados travel a path, ergo the property destroyed is in the path and the property that is not in the path is not destroyed. That is the usual event. I live 80 miles from New Orleans and can attest that we suffered a terrific storm yesterday. I am among those who were fortunate not to be in the path of a tornado and will endeavor to help those who were unfortunate enough to suffer damage and injury. Nature is a force we all have lived with and will never be able to control.",1.0,0
UgwXA3NnxDVQywNsu8p4AaABAg,This channel sucks and should be banned by youtube!,1.0,1
UgxL4n5zaFWkxYYITjF4AaABAg,"This doesn’t appear to me to be New Orleans CITY. Homes in New Orleans do not have large yards. This seems to be a suburb. I’m grateful as someone who was raised in New Orleans city that it doesn’t appear that this tornado hit the downtown area or any of the neighborhoods. I’ll continue to watch to determine the extent of damage to the city. When you first reported New Orleans, my mind reflected on close built housing in downtown area in French quarter.",0.0,0
Ugzcyx3cGIn3hJ3y4mB4AaABAg,This is so scary..tornados are happening more and more...I am from Ontario and we never had many tornadoes....now it&#39;s more and more. More ice storms...more wind storms ect.. And still there are people that think their is no global warming...,0.4166666666666667,0
UgzgukfMvCk5YAteq194AaABAg,This storm and a tornado came by my house day before yesterday and I too could feel the pressure in the air change. Its weird. It starts to feel like everything is about to float away and something in the atmosphere changes. So bizarre.,0.0,0
UgwtriaNp2vFnFCAaop4AaABAg,"Until the next event in that area, move away people !.",0.0,0
Ugxvm-3GCkElXti8it94AaABAg,Use the money that we are wasting in Unkaine on helping our own in New Orleans.,0.0,0
UgzZmLGnTTyKq9NYiiF4AaABAg,WHY ISN&#39;T CNN COMMENTING ON Chris Cuomo&#39;s lawsuit against them? 🤔🤔🤔🤔🤔,0.3333333333333333,0
UgysQnYToM-NqqxdJTp4AaABAg,Wait where was god when this happened?  Damn sure not in the ukraine,0.0,1
UgxeYWgvJw75pSAxo8R4AaABAg,"Well thank God we have $6.00 gas, that should reduce travel C02 and tornadoes.  thank you Brandon",1.0,1
UgwsvnpXUsD1Y_zTpDp4AaABAg,"Wow I didn&#39;t even know New Orleans could get a tornado. It&#39;s bad enough they get hurricane season every year.  Most places don&#39;t get 2 of the 3 major nature events. Tornadoes, hurricanes and earthquakes...",0.0,0
Ugwhrd9CQglVPR8wHTF4AaABAg,"You don&#39;t get to do the news anymore. Remind us how &quot;everything&quot; is Trump&#39;s fault losers!  Russian Operative. You lost all credibility, and we are watching you FAIL. You would triple your viewership if you did real news like investigate lying cheating Hillary. Russian Operative. You didn&#39;t give the man a chance and said horrific and TRAITORIST lies. We won&#39;t just blow this off. Now Hunters Laptop!!!",0.75,1
UgyevflTptGkNb0I4eB4AaABAg,better give credit unto whom credit is due! GOD!!,0.0,0
UgyXUhvzcazfmvYZsY94AaABAg,why not use reinforced concrete instead of wood in those areas (tornado alley),0.14285714285714285,0
Ugw5JDi0U0FwuLDI6594AaABAg,🙏🏾,0.0,0
UgyKv9LDQFdDvQmQLR54AaABAg,1.Forensic autopsy these are facts in the case this is the only thing you look at in the case are the facts Fact one by the forensic specialist two places on the black man&#39;s body were mere fragments from a shotgun blast hit the body which the forensic specialist said didn&#39;t make any sense because these are not the kind of blasts that a malice murderer would use<br>2. That&#39;s why the forensic specialist said it didn&#39;t make any sense until he seen the video coverage of Ahmaud attacking the white individual with the shotgun! When the forensic specialist saw the wrestling match scuffle of the two wrestling over the shotgun the white individual said he pulled the trigger one time because his finger is caught around the trigger Ahmaud during the wrestling match scuffle shot the shotgun twice in order for this to be malice murder the white individual had to take one shotgun blast the full blast of the shotgun and shoot it through the blackbody of Ahmaud that would have been an outright malice murder but according to the forensic specialist in according to the video coverage none of this malice murder took place! This bad prosecutor has tried to pull something on the whole United States of America that is watching to see who is smart and who is dumb and so far they&#39;ve made the whole news media and everyone in the United States look dumb as they can be the smarter people of the United States of America is not going to let this bad prosecutor pull this stunt with this bad courtroom and a bad jury that wanted to go home for the holidays) in order to have a malice murder it had to take a whole shotgun blast to the body in other words they outright murdered the man they blew his head off) this did not take place! In the video coverage that shows Ahmaud attacking the white individual with the shotgun which caused the wrestling match scuffle over the shotgun the white man admitted he shot the gun one time this means that Ahmaud shot the gun 2 times because there was three shotgun blast during the wrestling match scuffle over the firearm it appears that all three individual white people had firearms if it was malice murder they would have all blew holes through Ahmaud this would have been a malice murder so under the facts of the case there is no way we can pull malice murder and now you have a malicious prosecution with the wrong charges on three individuals the shotgun was the only one shot three times the white man on the witness stand emitted of shooting the gun one time during the wrestling match scuffle of the firearm based on these facts there is no malice murder involved but now you have a malicious prosecution and a bad prosecutor that just wanted to win a case and you have a bad jury that just wanted to go home for the holidays that didn&#39;t appear to have the intelligence to go through the factual evidence and information,1.0,1
Ugw5CeAc0yeFae1CJ094AaABAg,"All of this wouldn’t of happened and ahmaud would still be alive today had not been caught on camera trespassing snooping and looking around on private property and continued with his jogging in the first place so stop defending a criminal based off the color of his skin but again, I’ll wait🍿😘😉🤣.",0.0,0
UgwMJyQsuafpUwL8JnV4AaABAg,"All people have prejudice towards others, now it&#39;s a crime.",0.0,0
UgwNztytCM9CFSgENRp4AaABAg,Are you telling me that in the entire history of America not one black person has been prosecuted with the same hate crime that these men were prosecuted under.  Equity I think not.  Political grandstanding playing for the mob is what happened to these killers.  Talk about a lynching.,0.0,0
UgyQvTQL4_v_ct_R7VN4AaABAg,"As a society we are perilously close to adopting the Orwellian concept of &quot;thought crime&quot;. Did, or did not, these men murder Mr. Arbery? If so then what they believe about &quot;race&quot; is irrelevant. The criminality is in what they did.",0.0,0
UgyH7uAUOqus4xFnWWV4AaABAg,"Assuming CNN is around in another year, history will despise the execs behind American media, incompetent biased reporting has done great harm to this country, retribution will find you sleazy gremlins.",0.0,1
UgxFpdpwpOf3Yebd-xF4AaABAg,BLM is so desperate to extend their victimhood they have to eavesdrop on private conversations.,0.0,0
Ugy773AyAcWCWrVYFmZ4AaABAg,CNN FAKE NEWS running on someone&#39;s lawn is not a crime and he had plenty of places to go .,1.0,1
Ugw0fWvdpwYGLKM5dad4AaABAg,"CNN has to tell biden to turn on our pumps JPMorgan says oil will go up to 120 dollars a gallon that will cost us 7,00 a g a long. Biden is f----no up the us",0.0,1
Ugxegsy0ap9EFBsfDQt4AaABAg,CNN posting an old case to sew that hate division…good times,0.5,1
UgxilMsUZakS-75yNxN4AaABAg,"Dear racists,<br>   Dont hate us.. Instead hate your ancestors for being to lazy to build their own society. We&#39;re the only ethnic group in America that did not choose to be here. <br>                 -- Love, The Original Humans,",1.0,1
UgwYLDJ_bcuDL7RM9jt4AaABAg,Even if it&#39;s heinous it doesn&#39;t mean its wrong,0.0,0
Ugx50r-vmb6kaMQ7dgh4AaABAg,Federal prison is better. That&#39;s what they wanted.,0.3333333333333333,0
UgwP-U02eOgahpn0YQ14AaABAg,"For those who thought that this was a racist act, you’re racist for evening thinking of that to begin with. Funny how they never brought up why did ahmaud stopped jogging and went snooping around on private property that he had no business being on when he was clearly caught on camera doing it. Only one answer to that folks, cause he was looking for expensive stuff to steal. Camera’s never lie. Think about it, he would of probably still been alive today if he had continued his jogging and never stopped to do that.",0.6666666666666666,1
Ugzie-fd6dGYmLXZTnB4AaABAg,"Give them NO special treatment NONE, MURDERS...",1.0,0
UgxaC7biW6R3Rpj3vL94AaABAg,"God is good, all the time !!!!!!",0.0,0
UgyHyAmY2XsMfpLu08R4AaABAg,Great stuff. I watch several youtube videos on how to trade in the stock market but haven&#39;t made any head start because they are either talking some gibberish or sharing their story of how they made it and I do not want to make mistakes by taking risks in my own hands.,0.0,0
UgzQ0w1Pl84YLPhWwQZ4AaABAg,How dare those three men try to ID a serial trespasser who was just jogging! Some people think Ahmaud Arbery&#39;s phone text messages would prove that he was just jogging but it wasn&#39;t allowed in court because of institutional racism. Why wasn&#39;t his own phone records allowed in court to completely exonerate him and remove any suspicious some people still might have?,0.1111111111111111,0
UgzFmdHU0TPhKtwmMIp4AaABAg,I THINK THE MOST SADDEST THING ABOUT THIS EVER IS THE FACT THAT THERE ARE STILL MANY PEOPLE OUT HERE WHO THINK THEY&#39;RE ARE INNOCENT SMH...,0.0,0
Ugwxcw4YqmlPPH3Nu_V4AaABAg,I live in Jacksonville fl and I been following this from day one.  They need to stop messing around with this and dump all three in jail for good  .,0.0,0
UgwcLzUQAjZ3Cc7JNUJ4AaABAg,I miscarriage of justice that stinks to high hell.,0.0,0
Ugzuov_irI9Ooxl0xnF4AaABAg,I&#39;m confused. A federal hate crime? Where? Where is it against the law to express hate against black people in America?<br>What&#39;s the legislative code #?<br>There&#39;s an open door to challenge a charge.<br>Tell me the Federal code that prevents having your way at the expense of the nearest black person that someone near wants to f**k with...,0.0,0
UgwwaGjkLXzhEg_3y014AaABAg,Im so happy these guys are where they belong.  Hope they get what they got coming to them up in there.  Especially the McMichael.,0.0,0
Ugzhb4oG_OKOXPGk0XN4AaABAg,Impossible. The Republican party and the Supreme Court have both officially declared racism over. Isn&#39;t it illegal now to even discuss hate crimes?,1.0,0
UgzXinxEurBGJejd8y14AaABAg,In that case 90 percent of police interactions are hate crimes,0.0,0
UgyHg-ygGCHexzius1F4AaABAg,It seems like most people have been commenting buying the narrative for one he was in a house he had no business being in second he wasn&#39;t cornered he had plenty of ways to keep on going which brings third he chose to stop turn around and attack a man holding a shotgun so what would have happened if he took shotgun from that guy?the trial also didn&#39;t allow police footage of aumaud auberry in a park being questioned by a officer and almost having to be tased for being beligerant towards the officer for asking him a simple question about being reported to 911 ii don&#39;t see how this is a hate crime when video clearly showed him trespassing at a residence that had been burglarized earlier l seriously don&#39;t feel like they were out hunting black men nor do I think they would have shot him if he didn&#39;t attack someone with a gun I don&#39;t see cold blooded murder whatsoever I see a country who wants to villifie whitey and coddle criminals I&#39;m sure I will be called a racist but whatever I&#39;m just not a sheep and don&#39;t say what I don&#39;t feel just a word to the wise if you want to protect your property or neiborhood make sure they are your same color otherwise take the loss or call police if you can,0.0,0
UgxnRKMWHyP9t_Uz50x4AaABAg,It’s getting harder and harder for me to like white people.,0.2,1
UgxSHYrR2e3HDJvaR7l4AaABAg,Justice won&#39;t be served until every gang banger and cartel member in this country is dead or in prison. Time for all out military extermination of narco terrorists.,0.5,0
Ugy1WPiks5aELyGgayd4AaABAg,Leftist swine are inciting exactly what they want. War.,0.0,1
UgyEQJqPc7CZZRkClDx4AaABAg,"Look at those faces, it is finally realization of how cruel there hate fullness was or is it well now I got caught and not I have to pay.? Lord Jesus truly the Judas&#39;s of this world. Just as they stabbed and taunted Jesus they did the same thing. My heart is so heavy that such hate exist in this day and age.😪😪😪😥",0.0,0
Ugz2HMYCb_VCoV56nVp4AaABAg,Lowlifes got life. 😂,0.0,0
UgzsbMdWiH6QprhtmZ94AaABAg,Malice murder on the Georgia law book says if it&#39;s expressed or applied the man expressed that he would shoot him in self-defense but none of this took place it was an accidental shooting due to a wrestling match scuffle over a firearm misrepresentation in the courtroom,0.0,0
UgwBRl7ApbZUO-WPny54AaABAg,"Meanwhile, backls <b>STILL</b> hold the record, per capita, for highest real <b>AND</b> fake hate crimes committed. (Intentional typos for the YouTube censors).",0.0,0
UgzmR3bADClw25RC_-F4AaABAg,"None of this wouldn’t of happened and ahmaud would still be alive today had not been caught on camera trespassing snooping and looking around on private property and continued with his jogging in the first place but again, I’ll wait🍿😘😉🤣.",0.0,0
UgyhOLdehooWUoVwNBt4AaABAg,People have been using the definition about racism wrong for so many years that  dictionaries have actually updated their definition to match current public sentiment about the meaning.  We keep finding ways to divide our country.,0.0,0
UgwVE3_6GmSJhkhzZ514AaABAg,Sad day in America you cannot defend yourself against criminals this kid had a chance to run away he chose to attack a men with a gun BS,0.1111111111111111,1
Ugwj3Y8VP7yEsaWNJpd4AaABAg,She illegally took it a step further to try to keep people in jail just in case she had to drop the malice murder charges because they&#39;re the wrong charges the hate-crime is the wrong charges as well hate talk which goes on and every bar in town and everywhere even joking around is not actually a hate crime a hate crime would have been malice murder alone with a hatred Act like the KKK none of these things took place according to the factual evidence they base their case not on the factual evidence but on the talk the emotions and feelings which does not make a case,0.0,0
UgymY6ThxKRRRfb_vLR4AaABAg,Shouldn&#39;t be charged with hate Crime. Hate Crime isn&#39;t a think if you kill someone you kill someone dosen&#39;t matter the color of the victims skin murder is a murder.,0.0,0
UgyOY1m74dpqkOXGV_h4AaABAg,"So now does this mean that those murderers get to go camp out at a federal dormitory instead of going to real prison in the State Penn?? THAT would NOT be justice, they would get to live a normal apartment-style life, instead of prison bars. THAT&#39;s why they wanted a federal charge.",0.0,0
UgzYv4Nko-0e9gLl-NN4AaABAg,"The staggeringly damaged moral compass of these perpetrators is a testimony to the paucity of education throughout much of the country with regard to our Country&#39;s execrable history of racism.  And though critical race theory, of course, never has been taught at anything other than the graduate level, the aversion of the republican louts (including the talking head morons at Fox news) who decry the thought of even bring up race when children are capable of acquiring a moral compass continues to do our Country a terrible disservice.  This leads me to question their moral compasses.",1.0,1
Ugw-w2-no-TX05XWm_54AaABAg,The truth is criminalized to appease the ghetto. It&#39;s stereotypical of his tribe to start jogging right after being caught trying to steal.,0.0,0
Ugxg4HK94Fl8ZnvqVDZ4AaABAg,"Their hatred and their actions are just the tip of the iceberg in this entire world. It won&#39;t stop (they won&#39;t stop), with their contradicting God fearing disgusting asses. They teach their children how to kill at a young age to desensitize them and then paint a picture of that target in which to hate so that when it come to killing a person of color, they feel justified in murdering that man woman or child without remorse as if they were no more than the bug on the wall or the game that they killed and found that it had rabies (it would be discarded. This hate is deep seeded and far reaching, from your neighbors to your justice system, to the leaders of the world. At this point, only the return of Jesus will end this hate and justice eternal will be served",0.0,0
Ugx3VrivHqch5Lt0IDV4AaABAg,"There are racist people in every race and nationalities I have seen a lot of racist African Americans showing hate to Asians. Every body is victim when they are in minority group. FBI should now start enforcing strict prosecutions for hate crimes on the federal levels, we don’t want to divide the communities and work to keep people united.",0.0,0
UgxCzaFLCkqZfbaLneR4AaABAg,"There are some really nasty words I could use but that does nothing for Mr. Arbery&#39;s memory. Bottom line, when you feel so comfortable in racism that you can FILM YOURSELF committing a hate crime against a black man, that says more about the community than it does about you. These morons made a recording of the fulfillment of their fantasy of a racial hate crime and did not become infamous for it for a long time thereafter. This speaks about society more then these particular hicks. They deserve what they dished out, but society at large needs to acknowledge the reality of racism and a larger punishment must be issued for any person who feels entitled to racial hate.",0.0,1
UgzX4YD64CdJTm97-ph4AaABAg,There are still Caucasians out there that deny racism exist in the USA. It&#39;s a damn shame!,1.0,1
UgzrNLbtubpyy6_MOfl4AaABAg,"There was no chance for them to win ,the public had decided months in advance.  They didn&#39;t want their neighborhood burned to the ground. Georgia has a different law system then other states. I&#39;ll bet their incarceration totals are high.",0.0,0
UgxdN9FR5MEX8Q7rQKN4AaABAg,"They were racist, terrorists. So glad they got what they deserved. Jail for life.",0.0,1
Ugz9DCU_aSo-QYo6me94AaABAg,Unless they get Pardoned by a Republican these guys will be in jail for the rest of their lives. What does more time do?,0.0,0
UgwY4Q31w3hDeZgM8K94AaABAg,"We should just treat white people exactly how they treat POCs. Everything they&#39;ve done to us we should do  right back to them, verbatim. No more, no less. Somehow they&#39;ve convinced themselves that they don&#39;t deserve it.",0.0,1
Ugydb3xJr73amIH2lbt4AaABAg,What about the 5g brain scans tho? Who guilty for that?,0.5,0
UgygUmOpot72Mv5zRnd4AaABAg,"When every crime whites commit is considered a hate crime, they are no longer the oppressor.",0.0,1
UgzBoHEKIeWXAwvKQrl4AaABAg,Wow…the lady in the green is good.,0.0,0
UgxunB77iR7ZPYGYd5V4AaABAg,Yall full of sh!t they took  a plea deal to do fed time not state time with out the Amber&#39;s family  knowledge  of the plea deal to plea guilty  of all charges  fed time is ez state time is hell rap beating  hell every day if they did state time  fed time ez living  wit no fear,0.0,1
Ugzl0GWT3x8sOphSPPN4AaABAg,Yet the mostly peaceful riots continue,0.5,0
UgxkuOaYfARrntZrZ0d4AaABAg,<b>With all the information that is SO DAMN EASY TO GET!!!....HOW TF IS THIS SO DAMN DIFFICULT(ANYBODY???)</b>,0.0,1
Ugx9hMTOxsKZvWEpIy54AaABAg,Any way he rich more than you,0.0,0
Ugz3cQ0-e7LbpcZvi4B4AaABAg,"Dear CNN and your lefty viewers... It won&#39;t be much longer until you absolutely cannot say one single negative thing about Trump or ppl that support him without pointing the finger at yourselves. You all are losing so fast it&#39;s not even funny. The entire WORLD sees this but you all somehow do not. Literally in the same segment on attempting to cast doubt on his good character by questioning how much he&#39;s really worth, you show a clip of of him literally telling you to your faces how much he&#39;s worth. Lmfao!! He even told you a few years ago that he absolutely takes advantage of the tax loopholes that GOVERNMENT created. If you all have such a problem with this... Tell your majority democrat ruling to close these loopholes. I&#39;ll bet my last dollar that they will NEVER do this. I still stand by the statement that Trump is, without a doubt, one of the best... most honest... most in tune with the average American... And most competent  president to EVER serve this country. He easily ranks right up there with Washington, Lincoln, FDR, and Reagan.",0.9,0
UgxvGIj_afgxsw2kbvx4AaABAg,Great stuff. I watch several youtube videos on how to trade in the stock market but haven&#39;t made any head start because they are either talking some gibberish or sharing their story of how they made it and I do not want to make mistakes by taking risks in my own hands.,0.0,0
UgwPoCOlphpTuXwxUxx4AaABAg,He&#39;s Madoff 2.0 just wait,1.0,0
Ugw-n_hUDnmEe-oZhmV4AaABAg,How much of Trump&#39;s wealth is a fantasy? - Chris,0.5833333333333334,0
Ugyf41OBru2lOscdtHR4AaABAg,I think the real question is: how much in debt is he?,0.8333333333333334,0
UgyseVHHrqNg9Fd3R1x4AaABAg,"It&#39;s funny how you continue to tear Trump down, while Biden is tearing down this nation as we speak.",0.0,1
Ugz31p1z50vrWO0OCVV4AaABAg,Net worth doesn&#39;t include assets,0.0,0
Ugwe_uvLli00_YHwaVx4AaABAg,Obama said: Never under estimate Joe&#39;s ability to F... Things Up!...None of this would be going on if Trump was still POTUS...Let&#39;s Go Brandon!...FJB💀,0.0,1
UgxdJm-S0FMEDhRMAMx4AaABAg,Rich enough that he can’t be bought.,1.0,0
UgyLxp8YXwepVonu9tp4AaABAg,"Thanks, Chris, and Happy Birthday!  The headline for this should be How broke is trump?  He lost the presidency, owes millions in taxes and loans, and is now being sued on every level.  His wife hates him, and even some of his trumplicans are finally jumping ship.  Ultimately, when he FINALLY goes to prison for all of his crimes, it won&#39;t matter HOW much money he has.  He can&#39;t take it with him. 🤣🤣🤣",1.0,0
UgxKsw-hhkoekF77J014AaABAg,Trump is so riche… (full in the rest),0.0,0
UgxjgxyFLSEpcO3j1wd4AaABAg,"imagine being rich, being too lazy and ignorant to come to even the slightest agreement. Let&#39;s petition to fire the government or take from their pocket. Money is good for only three things : fun, investing, and given.The government don&#39;t care about us, that&#39;s why i always advice people to invest",0.0,0
UgxHV0CYY-ylGSAgbkt4AaABAg,"l&#39;ve been trading for 7months now but no good returns rather I loss and blow up my account, really heart breaking.",0.0,0
UgwHjby3byLL_zZJxHB4AaABAg,1945: Nazi hiding in a bunker<br>2022: Nazi hiding in a bunker,1.0,1
UgyKRkNwWdiiV0qY-Cx4AaABAg,"<a href=""http://www.youtube.com/results?search_query=%23worldsbiggesthypocrite"">#worldsBiggestHypocrite</a>",0.5,0
Ugw-TDD4lYMLXJGm7xJ4AaABAg,"Can Someone Tell Me, Why Is This Country and Nato Supporting A Nazi Regime.? Why? Every Person Over Here Should Start The Raid and Protest Like They Did When George Floyed Got Murdered.",1.0,0
UgxKjQZ4FDVxc8Yufrp4AaABAg,"Don’t you remember how NATO bombed civilians of Serbia ( former Yugoslavia) in 99? It’s a small country in Europe as well as Ukraine. Where were your sympathy and sorrow in that time ? It lasted 3 months and almost 2000 civilians were died and then many people got cancer diseases. <br>Don’t you remember countries on the Middle East, which also were attacked ? Thousands people fled in Europe and lost their home. <br>I’d love to people open their eyes and see  the truth! Hypocrisy and double standards are disgusting!",0.0,0
UgxuV2RhKWpFbxAdcAp4AaABAg,He is not a hero. He is so eager for the west to join the war and start a world war. So irresponsible. Hos attitude will only sacrifice more Ukranian lifes. He is no better than Putin,0.0,1
UgzMJp5ijkKMXie4E754AaABAg,"He was taken to a secret &quot;bunker&quot; and then describes the area where it is. Good OPSEC there buddy. Oh, and then there is half a dozen or so journalists there and their faces are on camera. If I was Putin&#39;s SF, it would be easy to track down these journalists and find out the location of the bunker. More OPSEC mistakes. What a clown show.",0.0,0
UgzrRx370Ywnj2UTXbl4AaABAg,"I can’t just watch this😭he is so brave and kind hearted,handsome and polite. Even tho he can’t speak English he still tried and then changed to talk in his lang. So much weight on his shoulders, he is scared but still fighting for his country against Russians😭✊🏻Max Respects to this guy👍🏻This guy will go down in history, stay strong. Let’s pray for Zelensky and Ukrainians😧🙏🏻",1.0,0
UgyLU1Zz1xaUNrIk2Dx4AaABAg,"I love his leadership.<br>He was born 4 days before me.<br>We even have similar facial features .<br>This may seem irrelevant… but it came to mind, and I feel it’s important to say.<br>If he came to America, as an unknown, we would probably equate our judgements of language barrier to a down play, and  make him wash dishes .<br>That is not meant to be mean.<br>It’s something we all need to understand about our pre-judgements.<br>This video was just a kick off the side of the pool, on that tip.<br>❤️Be strong within. <br>You are as strong as Zelinski ( probably spelled wrong) but … haha when I tried to say it into my phone, to spell his name correctly… my phone spelled/misspelled his name sound as “ the light “",0.0,0
UgybudjsZfxFInhHg6d4AaABAg,I wonder if the Ukrainian people are mad at their corrupt politicians accepting that billion dollar bribe to stop the investigation of Joe Bidens corrupt crackhead son Hunter Biden because all of this would have never happened,1.0,0
Ugx9ffSj3wzTWGPzFzV4AaABAg,"I&#39;ve never had so much respect for a president, ever. This man is amazing.",0.2222222222222222,0
UgxHbV4Ufs1qedsk7-V4AaABAg,In his bunker? Why isn’t he fighting with his countrymen?,0.0,0
UgydbcToBfEZ-F-WWHJ4AaABAg,Long Live Russia 🇷🇺.,0.0,0
UgwoTeycTCNXngUCPUN4AaABAg,"Matthew: <b>talking about how they got into the bunker and the location*</b><br>Russia: yes yes, please continue",0.0,0
UgxQdG5inw-6uL-2F1t4AaABAg,"Mr President Zelensky. I see a determined man, with great love and heart for your country. I&#39;m from Australia. I am so saddened to see so many die &amp; suffer for no reason. War does Not discriminate. You are doing a remarkable Outstanding job, your country is fighting and WE SEE ALL OF YOU! WE SUPPORT YOU! I wish this to stop! Another Dictator must fall. He looks old, tired and past beyond of change. He does not have people&#39;s respect in Australia, and I wish we and I could do something to help. You have many Ukrainian people in AUS, We are here for all of the country and yourself and family. Well done man. YOU ROCK! Paraphrasing Winston Churchill&#39;s speech, from 1940, was such an emotional moment. Credit to you. Keep saying what you think. Our Governments need to hear what you say...thankyou for being so kind and determined, you are saving the world...As well as your beautiful country. Peace, Love, Say No to War!",1.0,0
UgynEgA3sXm6osskWQJ4AaABAg,"My honest question and forgive my ignorance is that understands Zelensky wants us to open the fly zone but I don&#39;t understand why he doesn&#39;t realize that he&#39;s dealing with a mentally ill dictator and there will be much more death s, not only from other countries but from his country alone because we all knew Putin doesn&#39;t seem to bluff very much.<br><br>I know that&#39;s a hard question to answer but I really do believe all of NATO and the alliance would go after him and open Air Force and everything can help Ukraine, but you&#39;re dealing with a nutcase and I could escalate to something that probably will go down in history books as one of the worst things ever if it happens.<br><br>Where&#39;s all these secret service groups right now from all these countries that are secret and nobody knows about. Are we holding back because we&#39;re waiting on something to happen?",0.0,0
UgzFEdAY6eEzfi3vkMV4AaABAg,"Oh wow, that really hit home. I&#39;m prior service US military, and Zelensky really hit the nail on the head at <a href=""https://www.youtube.com/watch?v=UkQW8Q8rcEg&amp;t=4m10s"">4:10</a>. <br>&quot;They do not even understand our state. They do not know these streets. They do not know our people, do not understand our philosophy, our aspirations, what type of people we are. They don&#39;t know anything here. They were just sent here to fight and to die.&quot; This man just described the truth of the basic troops of any branch of any military the world over. And it sounds like he forgives the Russian troops, and pins the blame squarely on the ones giving the orders. <br>That said, I would LOVE to hear an interview with the Russian leadership, hear how they justify this assault on Ukraine. I&#39;m not saying I&#39;ll agree with anything they say, but the best objective listeners always try to get the whole picture. We already know the Russian PEOPLE don&#39;t agree with their leadership: <a href=""https://www.youtube.com/watch?v=eOl8WtjOO4I"">https://www.youtube.com/watch?v=eOl8WtjOO4I</a> , but what does that leadership have to say for themselves?",0.16666666666666666,0
