VideoId,Comment,CommentID,relpy_text,replyID,Dhate,Dpolitical,SYhate,SYpolitical,MYhate,MYpolitical,hateness,political,hatespeech_or_not
MDvqeoBosOk,진짜 무섭네.. 미국에 사는 사람들도 멕시코는 절대 가면 안된다고들 하는데 이유를 너무나도 잘 알겠는 영상 ㄷㄷ,UgwPlJq6YdrH7g7TCbJ4AaABAg,"@jamisont1 저는 개인적으로 멕시코 시티, 오아하카, 유카탄 갔다온 사람 꽤 많이 압니다. 개인적으로 치와와도 좋았고요. 특히 멕시코 시티에 인류학 박물관은 제가 다녀본 박물관 중에 탑으로 꼽을만큼 디자인+큐레이트 너무 인상적이였습니다. 프리다 칼로 집도 진짜 그녀를 생생하게 느낄 수 있었고요. 음식도 너무 맛있는게 많고, 기후도 좋고, 경치도 아름다운곳도 많고, 물론 마야+아즈텍+테노츠티틀란 문명 피라미드등 유적도 신기하고요 (개인적으로 고대의 유적으로썬 중국의 만리장성보다 impressive 하고 로마의 포럼보다 보존이 잘 돼있더군요.)<br><br>어쨌든 이런건 anecdotal 한거고요, 주변 사람마다 다르겠죠 ㅎㅎ. 그냥 한 나라에대해 아직 잘 알지 못하는듯 한분들이 그냥 싸잡아 dismiss 하니 miss out 하는것 같아 적어본겁니다.",UgwPlJq6YdrH7g7TCbJ4AaABAg.9ZVM377FKBT9ZXgN7JqE_r,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,진짜 무섭네.. 미국에 사는 사람들도 멕시코는 절대 가면 안된다고들 하는데 이유를 너무나도 잘 알겠는 영상 ㄷㄷ,UgwPlJq6YdrH7g7TCbJ4AaABAg,@jamisont1 그쵸 고등학교 미국에서 나왔는데 <br>멕시코 출신 아니면 다른 라틴계열 히스패닉 계열 애들도 멕시코는 안가죠.<br>어느날은 멕시칸 친구가 같이 멕시코 가자해서 강도한테 삥 뜯기기 싫어서 안간다니깐 경찰들 많아서 죽지는 않을거다라고 하더라구요 ㅋㅋㅋ<br>그래서 또 제가 경찰들도 시민들 돈 뺏고 그러잖아라고 하니깐 조금만 주면 된다 그러면서 웃더라구요 ㅋㅋㅋㅋ,UgwPlJq6YdrH7g7TCbJ4AaABAg.9ZVM377FKBT9ZXlkWqxeSM,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,진짜 무섭네.. 미국에 사는 사람들도 멕시코는 절대 가면 안된다고들 하는데 이유를 너무나도 잘 알겠는 영상 ㄷㄷ,UgwPlJq6YdrH7g7TCbJ4AaABAg,"@bioreference 그런가요 ㅎㅎ. 내 말대로 주변 사람에 따라서 다르겠죠. (지금 이 순간에도 제 친구 한명, 동료 한명 이렇게 두명이 현재 멕시코에 있습니다 친구는 북부에, 동료는 멕시코시티에. 라틴계나 연고있는 사람들 아니고요, 한명은 코로나로 재택근무하니까 아파트 섭렛주고 자신도 섭렛 구해서 겨울나고 온다고 남편과 1살 애기데리고 가있고, 한명은 코로나가 완화되니 여행간거지요. 어쨌든 사는 주변이 다르니 다르게 느낄 수 있지만, 어렸을때 부터 지금까지 뉴욕에서 가장 쉽게, 부담없이 가는곳이 멕시코, 캐나다, 캐리비언이고, 그다음이 남*서 유럽 (특히 이태리, 스페인, 영국, 네덜랜드, 독일 정도가 그 다음이라고 느낍니다.) 그담에 북유럽, 동아시아, 그 후에 인도+동남아시아, 남미 이런순서인것 같아요...마지막으로 호주나 섭사하란 아프리카나 서아시아는 가본 사람이 드물더라고요. 어쨌든 제 구체적인 경험입니다.)",UgwPlJq6YdrH7g7TCbJ4AaABAg.9ZVM377FKBT9ZXsov44-fM,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,중남미는 매번 저 꼴이네,UgynM30iFbbkBlfL3e14AaABAg,멕시코는 북미.,UgynM30iFbbkBlfL3e14AaABAg.9ZVLTxklxQC9ZVT20wida9,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,역시 남미,UgwPBaE1_Ul5B3PW1zR4AaABAg,멕시코는 북미라는게 함정.,UgwPBaE1_Ul5B3PW1zR4AaABAg.9ZVKU_PMyRR9ZVT0A8lSVi,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,역시 남미,UgwPBaE1_Ul5B3PW1zR4AaABAg,@waitingforapril 히익 그렇군요 알려주셔서 감사합니다 😅,UgwPBaE1_Ul5B3PW1zR4AaABAg.9ZVKU_PMyRR9ZVUPqD5NpG,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,그...언제지 대구에서 삼성 롯데 야구할때 호세가 홈런쳤을때 삼성팬들이 물병던져 호세 거시기 맞아 난리났었는던 기억이 나네~,Ugwzb6W0Ti-epXH2yAV4AaABAg,99년 플레이오프 때네요^^,Ugwzb6W0Ti-epXH2yAV4AaABAg.9ZVIMLl_X_-9ZVULwI5f5e,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,옛날에 우리나라 야구 경기장에서도 가끔 보이던 모습이지요. 이젠 저런 모습이 우리나라에선 보이지 않아서 다행이네요.,UgyXpxcOSsQZLLgByYd4AaABAg,우리가 저정도는 아니였죠,UgyXpxcOSsQZLLgByYd4AaABAg.9ZVHgV5fwm49ZVKWLhMvnU,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,옛날에 우리나라 야구 경기장에서도 가끔 보이던 모습이지요. 이젠 저런 모습이 우리나라에선 보이지 않아서 다행이네요.,UgyXpxcOSsQZLLgByYd4AaABAg,"술먹고 쓰레기통 던지고, 애들 보는 앞에서 욕하고, 팬들끼리 싸우고, 구단버스 불태우고",UgyXpxcOSsQZLLgByYd4AaABAg.9ZVHgV5fwm49ZVQ8GR8n-W,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,옛날에 우리나라 야구 경기장에서도 가끔 보이던 모습이지요. 이젠 저런 모습이 우리나라에선 보이지 않아서 다행이네요.,UgyXpxcOSsQZLLgByYd4AaABAg,@고장 ㄹㅇ 내 바로 윗세대 극혐  그렇다고 윤씨도 딱히.. 죄명이보단 낫다지만 그나물에 그밥 하,UgyXpxcOSsQZLLgByYd4AaABAg.9ZVHgV5fwm49ZXsP95-Ba2,1,0,1.0,2.0,1.0,2.0,1,1,1
MDvqeoBosOk,사람 심장 도려내던 조상의 후손들 아니랄까봐 참 대단들 하네 빠니보틀 영상에선 사람들 다 순박하고 착하던데 축구만 붙으면 옛날 조상들 성질머리 나오나,UgxDKPDEnkUbfwSCyih4AaABAg,오형이 많죠 남미는 대부분 오형 맞나요,UgxDKPDEnkUbfwSCyih4AaABAg.9ZVHJo9Ir6Q9ZVVnr4cdQ-,1,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,사람 심장 도려내던 조상의 후손들 아니랄까봐 참 대단들 하네 빠니보틀 영상에선 사람들 다 순박하고 착하던데 축구만 붙으면 옛날 조상들 성질머리 나오나,UgxDKPDEnkUbfwSCyih4AaABAg,@박승우 혈액형 성격론은 일본에서 만든 미신이래요,UgxDKPDEnkUbfwSCyih4AaABAg.9ZVHJo9Ir6Q9ZW4_KvlSOo,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,사람 심장 도려내던 조상의 후손들 아니랄까봐 참 대단들 하네 빠니보틀 영상에선 사람들 다 순박하고 착하던데 축구만 붙으면 옛날 조상들 성질머리 나오나,UgxDKPDEnkUbfwSCyih4AaABAg,혈액형 유형에 따른 성격론을 진심으로 믿는다면 투신 추천,UgxDKPDEnkUbfwSCyih4AaABAg.9ZVHJo9Ir6Q9ZXZAeBx-wO,0,0,1.0,0.0,1.0,0.0,1,0,1
MDvqeoBosOk,사람 심장 도려내던 조상의 후손들 아니랄까봐 참 대단들 하네 빠니보틀 영상에선 사람들 다 순박하고 착하던데 축구만 붙으면 옛날 조상들 성질머리 나오나,UgxDKPDEnkUbfwSCyih4AaABAg,"그 조상들은 학살, 전염병으로 다 죽었는데 뭔소리고 ㅋㅋ",UgxDKPDEnkUbfwSCyih4AaABAg.9ZVHJo9Ir6Q9ZXtECQBb-6,0,0,0.0,0.0,1.0,0.0,0,0,0
MDvqeoBosOk,사람 심장 도려내던 조상의 후손들 아니랄까봐 참 대단들 하네 빠니보틀 영상에선 사람들 다 순박하고 착하던데 축구만 붙으면 옛날 조상들 성질머리 나오나,UgxDKPDEnkUbfwSCyih4AaABAg,@김선경 카리브해 쪽 원주민들은 그렇게 된게 어느정도 맞습니다만(그래서 자메이카 쿠바 도미니카 등이 대부분 흑인) 멕시코쪽은 기존 원주민 인구가 워낙 많았어서 그런지 원주민 형질도 많이들 가지고 있고 멕시칸들 스스로도 스페인 혼혈인 아즈텍 후손이라고 여깁니다.,UgxDKPDEnkUbfwSCyih4AaABAg.9ZVHJo9Ir6Q9ZYoPyidChD,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,우리나라 80년대 야구현장보는 기분이네,UgydYWCF9mXFLzLNb3d4AaABAg,"불고기,페퍼로니,고구마<br>콤비네이션,깐새우,바이트<br>베이컨,치즈,갈릭 피자팝니다~<br>한판도 못팔았어요ㅜㅜㅜ<br>가격은 구독! 사세요~~~$$",UgydYWCF9mXFLzLNb3d4AaABAg.9ZVH6Efy64K9ZVHAkun691,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,단순무식,UgxZo2QsA2kyZCYCZpF4AaABAg,"불고기,페퍼로니,고구마<br>콤비네이션,깐새우,바이트<br>베이컨,치즈,갈릭 피자팝니다~<br>한판도 못팔았어요ㅜㅜㅜ<br>가격은 구독! 사세요🙏",UgxZo2QsA2kyZCYCZpF4AaABAg.9ZVH4hE_Lyk9ZVH5ulaZO5,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,구원 받는법<br>&quot;네가 만일 네 입으로 예수를 주로 시인하며 또 하나님께서 그를 죽은 자 가운데서 살리신 것을 네 마음<br>에 믿으면 구원을 받으리라&quot; (롬 10장9절),Ugzgf6dtdqfEIZ8dwDR4AaABAg,"불고기,페퍼로니,고구마<br>콤비네이션,깐새우,바이트<br>베이컨,치즈,갈릭 피자팝니다~<br>한판도 못팔았어요ㅜㅜㅜ<br>가격은 구독! 사세요🙏🙏🙏🙏",Ugzgf6dtdqfEIZ8dwDR4AaABAg.9ZVH2XmQ-n09ZVH3O5jiXf,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,구원 받는법<br>&quot;네가 만일 네 입으로 예수를 주로 시인하며 또 하나님께서 그를 죽은 자 가운데서 살리신 것을 네 마음<br>에 믿으면 구원을 받으리라&quot; (롬 10장9절),Ugzgf6dtdqfEIZ8dwDR4AaABAg,병신같은 글에 어울리는 병신같은 댓글. 두분 너무 보기 좋습니다. 항상 응원할게요.,Ugzgf6dtdqfEIZ8dwDR4AaABAg.9ZVH2XmQ-n09ZVIMP3Y0Go,1,0,1.0,0.0,1.0,0.0,1,0,1
MDvqeoBosOk,구원 받는법<br>&quot;네가 만일 네 입으로 예수를 주로 시인하며 또 하나님께서 그를 죽은 자 가운데서 살리신 것을 네 마음<br>에 믿으면 구원을 받으리라&quot; (롬 10장9절),Ugzgf6dtdqfEIZ8dwDR4AaABAg,크... 예수를 항상 믿고 거를 수 있게 한번씩 이런 글 올려주셔서 감사합니다.. ㅠㅠ,Ugzgf6dtdqfEIZ8dwDR4AaABAg.9ZVH2XmQ-n09ZVWGJ1FBqU,0,0,1.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,맥시코수준 ㅋㅋ,UgyxcSez56krBHl263Z4AaABAg,"불고기,페퍼로니,고구마<br>콤비네이션,깐새우,바이트<br>베이컨,치즈,갈릭 피자팝니다~<br>한판도 못팔았어요ㅜㅜㅜ<br>가격은 구독! 사세요",UgyxcSez56krBHl263Z4AaABAg.9ZVGvxTI-7O9ZVH0xkfpjD,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,거지같은 국민성이네ㅡㅡ 어느시대에ㅡ사는거야ㅡ 올림픽은 아무나여나? 관둬라,Ugw7vF0-olAj0NO2oVl4AaABAg,"불고기,페퍼로니,고구마<br>콤비네이션,깐새우,바이트<br>베이컨,치즈,갈릭 피자팝니다~<br>한판도 못팔았어요ㅜㅜㅜ<br>가격은 구독! 사세요🙏🙏",Ugw7vF0-olAj0NO2oVl4AaABAg.9ZVGv7Hq9r-9ZVH1rrVLin,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,ㄹㅇ 한심들하다 고작 축구가지고 패싸움을하네 ㅋㅋㅋㅋㅋㅋㅋ 이해불가,UgzX6Xon3_QOpnmr07F4AaABAg,"불고기,페퍼로니,고구마<br>콤비네이션,깐새우,바이트<br>베이컨,치즈,갈릭 피자팝니다~<br>한판도 못팔았어요ㅜㅜㅜ<br>가격은 구독! 사세요",UgzX6Xon3_QOpnmr07F4AaABAg.9ZVGt_KxzE09ZVH2Xy0-nr,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,이젠 스포츠 정책도 바꿔야 된다.<br>쓸데없는 스포츠 위상.<br>매달 따면 연금 돈 주는 제도는 폐지해라.<br>순수 아마추어 정신을 키워야 한다.<br>돈을 바라는 선수와 그 결과물을 구경하려는 열정의 산물에 무슨 스포츠 정신이 있겠는가.  성과가 아닌 제대로 인성이 갖춰진 인재로 만들어 직업인으로  자랄수 있도록 해야된다.,UgxI1tlrK3UpNZkh9Ix4AaABAg,돈 안주면 누가함,UgxI1tlrK3UpNZkh9Ix4AaABAg.9ZVFA53q61a9ZVRnq_fDQl,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,멕시코는 사회가 안정이 안 되었나보다. 축구가 인생의 전부인양 보기가 안쓰럽네.,UgzzkYz7HMFIUyq26RN4AaABAg,"영국, 폴랜드, 이태리 등은 사회가 안정이 안돼서 훌리건이 많았나요? 축구에 대한 열정이고, 존재하는 소수의 축구문화입니다. 물론 폭력은 있어서는 처벌이 맞지만, 거기다 patronization갖다 끼우는것 같네요. 안쓰러울것도 없고 말것도 없어요...",UgzzkYz7HMFIUyq26RN4AaABAg.9ZVEkAPoOAZ9ZV_-KwPgLY,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,멕시코는 사회가 안정이 안 되었나보다. 축구가 인생의 전부인양 보기가 안쓰럽네.,UgzzkYz7HMFIUyq26RN4AaABAg,@waitingforapril 유럽의 사회주의 복지랑 멕시코의 복지가 같냐?  비교할껄 해라.,UgzzkYz7HMFIUyq26RN4AaABAg.9ZVEkAPoOAZ9ZVdtsFO4XG,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,멕시코는 사회가 안정이 안 되었나보다. 축구가 인생의 전부인양 보기가 안쓰럽네.,UgzzkYz7HMFIUyq26RN4AaABAg,"@길 훌리거니즘 있다 &gt; 즉, 사회의 안정이 안됐다. 이게 당신의 argument임. 성립이 안됀다는건 예로 보인거임. 축구 훌리거느즘은, 유럽에도, 멕시코+몇몇 남미 나라 (아르헨, 브라질)에도 있고, 사회 복지가 있는 나라에도--있지만 예산이 부족한나라에도 있음. <br><br>사실 &quot;사회 안정&quot;으로 무엇을 의미 했는지는 모르겠으나, 멕시코는 굉장히 안정적인 사회임. 너무 안정되서 문제. 기득권이 뿌리가 굉장히 깊고, 19세기 혁명 이후로 패턴이 완전 calcify됐음. 오랬동안 PRI당이 집권한갓도 있고, 라틴아메리카 내에서 가장 보수적 이기도 하지. <br><br>어쨌든 남의 나라한테 안쓰럽다는것은 자신이 그들보다 났다는 뜻이기때문에 돼게  patronizing 하게 읽혀요.",UgzzkYz7HMFIUyq26RN4AaABAg.9ZVEkAPoOAZ9ZWM0vEdLpw,0,0,0.0,2.0,0.0,0.0,0,1,0
MDvqeoBosOk,멕시코는 사회가 안정이 안 되었나보다. 축구가 인생의 전부인양 보기가 안쓰럽네.,UgzzkYz7HMFIUyq26RN4AaABAg,@waitingforapril 니가 말하는 것은 어느나라에나 있는 훌리건의 난동은 보편적이고 문제될게 없다이고<br>내가 바라보는 관점은 훌리건의 난동을 제때 진압하지 못 할 만큼의 치안력을 말하는 것이다. <br>마약 카트텔에게 매수 될 만큼의 경찰이 부패하고 <br>살인률이 높은 멕시코를<br>너는 무슨 근거로 사회안정이 되었다고 우기는지 말해봐라.,UgzzkYz7HMFIUyq26RN4AaABAg.9ZVEkAPoOAZ9ZXSpx07Nne,0,0,0.0,1.0,0.0,0.0,0,0,0
MDvqeoBosOk,그래도 멕시코의 축구실력은 인정.,UgzDvgElOOXqyLa1iut4AaABAg,축국실력도 인정<br>사람패는거 인정<br>소매치기도 인정,UgzDvgElOOXqyLa1iut4AaABAg.9ZVDbfXjO-X9ZVFWc0v8gr,0,0,0.0,0.0,1.0,0.0,0,0,0
MDvqeoBosOk,오늘만 사는 멕시코정신<br>이성과 감정의 균형이 가장 조화롭다,UgxWm14OEaVJMheOpJJ4AaABAg,ㅋㅋㅋ 오늘만 산다..,UgxWm14OEaVJMheOpJJ4AaABAg.9ZVCPfcizsG9ZVGG2bVFE9,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,오늘만 사는 멕시코정신<br>이성과 감정의 균형이 가장 조화롭다,UgxWm14OEaVJMheOpJJ4AaABAg,"불고기,페퍼로니,고구마<br>콤비네이션,깐새우,바이트<br>베이컨,치즈,갈릭 피자팝니다~<br>한판도 못팔았어요ㅜㅜㅜ<br>가격은 구독! 사세요🙏🙏🙏🙏",UgxWm14OEaVJMheOpJJ4AaABAg.9ZVCPfcizsG9ZVH8jidoqZ,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,오늘만 사는 멕시코정신<br>이성과 감정의 균형이 가장 조화롭다,UgxWm14OEaVJMheOpJJ4AaABAg,조화로운 거 맞지? ㅋㅋㅋ,UgxWm14OEaVJMheOpJJ4AaABAg.9ZVCPfcizsG9ZVPHHyXyBD,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,오늘만 사는 멕시코정신<br>이성과 감정의 균형이 가장 조화롭다,UgxWm14OEaVJMheOpJJ4AaABAg,ㄹㅇ물대신 콜라만 마시는 나라임 ㅋㅋㅋ,UgxWm14OEaVJMheOpJJ4AaABAg.9ZVCPfcizsG9ZWmUh-3khw,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,오늘만 사는 멕시코정신<br>이성과 감정의 균형이 가장 조화롭다,UgxWm14OEaVJMheOpJJ4AaABAg,조화뜻은 아냐,UgxWm14OEaVJMheOpJJ4AaABAg.9ZVCPfcizsG9ZXvEA8sEqw,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,오늘만 사는 멕시코정신<br>이성과 감정의 균형이 가장 조화롭다,UgxWm14OEaVJMheOpJJ4AaABAg,@빡대가리썩열아감방가자 비꼬는거 잖어 ㅋㅋ,UgxWm14OEaVJMheOpJJ4AaABAg.9ZVCPfcizsG9ZY0WkSxgj7,0,0,0.0,1.0,0.0,0.0,0,0,0
MDvqeoBosOk,오늘만 사는 멕시코정신<br>이성과 감정의 균형이 가장 조화롭다,UgxWm14OEaVJMheOpJJ4AaABAg,마계인천도 멕시코에 비하면 대관령 양떼목장이라고 ㅋㅋ,UgxWm14OEaVJMheOpJJ4AaABAg.9ZVCPfcizsG9ZY1lKdL8ru,1,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,와 상상도 할 수 없는 일이 일어나는 곳이 중국말고도 있었네<br>멕시코 후진국 인정합니다,Ugw8dxlj7Il9h-cnjOl4AaABAg,90년대말까지 <br>우린 전경들이 경기장을 지켰지<br>ㅋㅋㅋ,Ugw8dxlj7Il9h-cnjOl4AaABAg.9ZVCAxA8Kfs9ZVKUTUNZzb,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,와 상상도 할 수 없는 일이 일어나는 곳이 중국말고도 있었네<br>멕시코 후진국 인정합니다,Ugw8dxlj7Il9h-cnjOl4AaABAg,멕시코만 그런게아이다 후진국은 다 저렇다ㅋ,Ugw8dxlj7Il9h-cnjOl4AaABAg.9ZVCAxA8Kfs9ZW4eKwKQEH,1,0,1.0,0.0,0.0,0.0,1,0,1
MDvqeoBosOk,와 상상도 할 수 없는 일이 일어나는 곳이 중국말고도 있었네<br>멕시코 후진국 인정합니다,Ugw8dxlj7Il9h-cnjOl4AaABAg,애초에 남미 쪽은 더러움 잔혹성 중국도 못비빈다 ㅋㅋㅋㅋ,Ugw8dxlj7Il9h-cnjOl4AaABAg.9ZVCAxA8Kfs9ZXlnfrM2IQ,1,0,1.0,0.0,1.0,0.0,1,0,1
MDvqeoBosOk,남미나라 절대 안가야겠다!!,UgzFTbFMU38IIUY64Gp4AaABAg,멕시코 북미임...,UgzFTbFMU38IIUY64Gp4AaABAg.9ZVBM1WpV_J9ZVSuj9lQP2,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,실점은 핑계일뿐 <br>단지 폭력을 분출할 구실이 필요했겠지,Ugz65ctKV2FTdit_P7B4AaABAg,대부님 명부이 엄따아임니꺼,Ugz65ctKV2FTdit_P7B4AaABAg.9ZVB4BBvO709ZXVLMwMeMJ,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,"그나마 다행인건, 미국 캐나다와 함께 공동개최라는것. 저렇게 계속 가면 피파에서도 멕시코 박탈시키면, 어짜피 미국 캐나다만 해도 구장은 넘쳐나고, 역대 월드컵 중에서 94년 미국월드컵이 흥행 대성공이였는데다 그래도 그때보다는 축구열기도 미국이 뜨거우니, 결국 멕시코만 손해보는거지",Ugyadhp7gRca_4P9hjR4AaABAg,그냥 미국만 솔로개최하는게 최상의 월드컵 될듯 ㅋㅋ,Ugyadhp7gRca_4P9hjR4AaABAg.9ZVAyeWT7GT9ZVDRBgbzTn,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,"그나마 다행인건, 미국 캐나다와 함께 공동개최라는것. 저렇게 계속 가면 피파에서도 멕시코 박탈시키면, 어짜피 미국 캐나다만 해도 구장은 넘쳐나고, 역대 월드컵 중에서 94년 미국월드컵이 흥행 대성공이였는데다 그래도 그때보다는 축구열기도 미국이 뜨거우니, 결국 멕시코만 손해보는거지",Ugyadhp7gRca_4P9hjR4AaABAg,"불고기,페퍼로니,고구마<br>콤비네이션,깐새우,바이트<br>베이컨,치즈,갈릭 피자팝니다~<br>한판도 못팔았어요ㅜㅜㅜ<br>가격은 구독! 사세요",Ugyadhp7gRca_4P9hjR4AaABAg.9ZVAyeWT7GT9ZVH7huD9gx,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,"그나마 다행인건, 미국 캐나다와 함께 공동개최라는것. 저렇게 계속 가면 피파에서도 멕시코 박탈시키면, 어짜피 미국 캐나다만 해도 구장은 넘쳐나고, 역대 월드컵 중에서 94년 미국월드컵이 흥행 대성공이였는데다 그래도 그때보다는 축구열기도 미국이 뜨거우니, 결국 멕시코만 손해보는거지",Ugyadhp7gRca_4P9hjR4AaABAg,저런걸로 박탈 못 시킴,Ugyadhp7gRca_4P9hjR4AaABAg.9ZVAyeWT7GT9ZVHIO09Owq,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,"그나마 다행인건, 미국 캐나다와 함께 공동개최라는것. 저렇게 계속 가면 피파에서도 멕시코 박탈시키면, 어짜피 미국 캐나다만 해도 구장은 넘쳐나고, 역대 월드컵 중에서 94년 미국월드컵이 흥행 대성공이였는데다 그래도 그때보다는 축구열기도 미국이 뜨거우니, 결국 멕시코만 손해보는거지",Ugyadhp7gRca_4P9hjR4AaABAg,@치킨팔아서 구독자 302명 모으기! 저 경기장에서 피자 팔지 그랬누 그럼 저기 사람들이 피자던지고 장사 잘됐을텐데,Ugyadhp7gRca_4P9hjR4AaABAg.9ZVAyeWT7GT9ZVHrI4KLdy,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,"그나마 다행인건, 미국 캐나다와 함께 공동개최라는것. 저렇게 계속 가면 피파에서도 멕시코 박탈시키면, 어짜피 미국 캐나다만 해도 구장은 넘쳐나고, 역대 월드컵 중에서 94년 미국월드컵이 흥행 대성공이였는데다 그래도 그때보다는 축구열기도 미국이 뜨거우니, 결국 멕시코만 손해보는거지",Ugyadhp7gRca_4P9hjR4AaABAg,얼마나 할 짓이 없으면 이딴 글이나 쳐달까?,Ugyadhp7gRca_4P9hjR4AaABAg.9ZVAyeWT7GT9ZVIbZvaD58,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,"그나마 다행인건, 미국 캐나다와 함께 공동개최라는것. 저렇게 계속 가면 피파에서도 멕시코 박탈시키면, 어짜피 미국 캐나다만 해도 구장은 넘쳐나고, 역대 월드컵 중에서 94년 미국월드컵이 흥행 대성공이였는데다 그래도 그때보다는 축구열기도 미국이 뜨거우니, 결국 멕시코만 손해보는거지",Ugyadhp7gRca_4P9hjR4AaABAg,"@휴식REST 글쎄요. 미국, 캐나다 축구협회에서 피파에 멕시코 월드컵 자격박탈해달라고 항의 서한 보낸걸로 알고 있는데..  막진 못하지만 멕시코에서 하는 월드컵 경기 수가 당초 계획보단 줄어들 듯.",Ugyadhp7gRca_4P9hjR4AaABAg.9ZVAyeWT7GT9ZVOdinzBNz,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,"그나마 다행인건, 미국 캐나다와 함께 공동개최라는것. 저렇게 계속 가면 피파에서도 멕시코 박탈시키면, 어짜피 미국 캐나다만 해도 구장은 넘쳐나고, 역대 월드컵 중에서 94년 미국월드컵이 흥행 대성공이였는데다 그래도 그때보다는 축구열기도 미국이 뜨거우니, 결국 멕시코만 손해보는거지",Ugyadhp7gRca_4P9hjR4AaABAg,@공돌이 그러니까 님 말도 제 말이랑 다른건 아니잖아요. 어차피 저런걸로 박탈 못 시켜요.,Ugyadhp7gRca_4P9hjR4AaABAg.9ZVAyeWT7GT9ZVYoOAj9up,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,"그나마 다행인건, 미국 캐나다와 함께 공동개최라는것. 저렇게 계속 가면 피파에서도 멕시코 박탈시키면, 어짜피 미국 캐나다만 해도 구장은 넘쳐나고, 역대 월드컵 중에서 94년 미국월드컵이 흥행 대성공이였는데다 그래도 그때보다는 축구열기도 미국이 뜨거우니, 결국 멕시코만 손해보는거지",Ugyadhp7gRca_4P9hjR4AaABAg,미국이 개최하면 우린 월드컵 새벽에 봐야돼 ㅠㅠ,Ugyadhp7gRca_4P9hjR4AaABAg.9ZVAyeWT7GT9ZWJ00RlLxj,0,0,0.0,0.0,0.0,0.0,0,0,0
MDvqeoBosOk,"그나마 다행인건, 미국 캐나다와 함께 공동개최라는것. 저렇게 계속 가면 피파에서도 멕시코 박탈시키면, 어짜피 미국 캐나다만 해도 구장은 넘쳐나고, 역대 월드컵 중에서 94년 미국월드컵이 흥행 대성공이였는데다 그래도 그때보다는 축구열기도 미국이 뜨거우니, 결국 멕시코만 손해보는거지",Ugyadhp7gRca_4P9hjR4AaABAg,@휴식REST 왜 못시키나요?<br>안전이 최우선인데 피파도 안전을 최우선으로 생각합니다!<br>관중이 칼까지 지참할정도면 박탈 가능이죠!,Ugyadhp7gRca_4P9hjR4AaABAg.9ZVAyeWT7GT9ZWZlxQj7dU,0,0,0.0,0.0,0.0,0.0,0,0,0
