commentID,comment_text,hate_instigation_level,hatespeech_or_not
UgzvIn28F-tNoN7KHB54AaABAg,"도대체 이해할수 없는것 중 하나.. 윤후보가 잘 모른다는 대장동 대장 김만배 ,, 그의 누나가 어떻게? 왜?도대체   어떻게..  윤후보 아버지 집을  샀느냐는 것이다.. 불가사의 하고 답답하다",0.6666666666666666,0
UgwVd9cxvFx_rMoGDSl4AaABAg,물적증거가 차고 넘치는데 이가나 윤가 부부 가족 구속수사 하라,0.0,0
UgymTNmzRPs3k1c-yoB4AaABAg,법카12는 국민의 혈세다 법의 처벌을 받아야 합니다,0.0,0
Ugxywhm1YT6FWLMXekd4AaABAg,법카횡령 페경궁 어딜 가어나오냐 전과4범 도,0.5,0
UgxjY-wd0f9_tyyQu0Z4AaABAg,보통사람이라면 대부분 취직원서 낼때 경력 부풀리는거 다반사다 범죄가 아니다 그러나 법카를 사적으로 사용하는건 분명한 범죄행위 깜빵갈사람 이재명 김혜경,0.0,0
UgzCnZ4JqMPpX_sGcTp4AaABAg,살아있는 소가죽을 벗기다니 헐~그렇게 대통령을 하시겠다고 쥴리와 함께 ~,0.0,0
UgzhmPhraZHPaUiR80R4AaABAg,아니 횡령궁김씨는 왜 수사안하는거에요?지금 여기가 민주주의 맞나요?그럼 국민들 세금 안내도되는거죠?,0.5,1
UgwzTK0NtsaMahfgFvF4AaABAg,어떻게 나랏돈으로 맘대로 식사를 하고선 뻔뻔하게 나다니는지 뻔뻔궁은 역시 다르네 폐경궁은 부끄럽지 않을까?폐경궁은 집에서 자식교육이 먼저 일것 같은데,1.0,1
UgxMGLUHlKYe7P82ttJ4AaABAg,얼굴들고.엊더게나와.창피한줄알았 야지국민세금밥카하면서얼마나행복했을까한복입고나와준비된영부인처럼아주웃끼는여자,1.0,0
Ugz0cqH9Mdab-lUMvRJ4AaABAg,온갖 공격 속에서 받아야 했던 시련들은 주님의 사랑을만나는 귀한 선물이 되었군요.김장한 목사님을 통하여 주님의귀한 음성에 귀 기우려 보세요.분명 그 분의 뜻을 헤아리게 되어대통령이 꼭 되셔서 소외층의 가여운아픔들을  안아줄 수있는 따뜻한 미소의 육 영수 여사님 같은영 부인이 되시길 간절히 빌겠습니다.,0.6666666666666666,0
UgxH7B1wveSeeQYMVSp4AaABAg,윤석열 대통령님 화이팅 ❤❤❤❤,1.0,0
Ugxg3kDUCbOdGPK0c9J4AaABAg,윤석열대통령👍김건희박사국모👍데시길믿고축복하며 늘기도함니다 아멘💘💖,0.0,0
UgyXFFEiT19G3tMO4dp4AaABAg,이재명 후보님힘내세요.혜경님도 마음고생 심하시죠.힘내세요,0.2,0
Ugx8PmQcKTdoL-MQsB14AaABAg,자연미인 🤗승🤗자연미인 🤗승🤗자연미인🤗승🤗자연미인🤗승🤗자연미인🤗승🤗자연미인🤗승🤗자연미인🤗승🤗자연미인🤗승🤗자연미인🤗승🤗자연미인🤗승🤗자연미인🤗승🤗자연미인🤗승🤗자연미인🤗승🤗자연미인🤗승🤗자연미인🤗승🤗자연미인 🤗승🤗,1.0,0
UgwVjsNBvI_K5JZVHkR4AaABAg,지금 ytn 뉴스좀 봐라  건진법사인지 먼지   끔찍하게도  살아있는 소를 잡아  굿을 하는 장소에  왜   코바나컨텐츠 김건희 등이 달려 있느냐 말이다   생생하게 보도 나오던데.. 한탄할 일이다,0.0,0
UgzbaBpWMpLjqo_aZot4AaABAg,철면피의끝판왕~김혜경그렇게나라세금을해먹구내남편찍어달라구~선거운동한다구?참!기가막히고~코가막혀서말이안나오네요,1.0,0
UgzdTbeGrcAhKm-wSvl4AaABAg,항상 멋있어요.건희언니. 건희는 사랑이다.,0.3636363636363636,0
UgyOKAI1iIjyC1eABG14AaABAg,해경궁과 김부선의 사랑 1해경궁 남친과 거시기 초밥 까지2김부선 사랑하고 슬며시 사라짐3부창부수( 남친은 짜릿해 ),1.0,0
UgwzeZJHRslNrtvezFV4AaABAg,혜경궁은 ... 그냥 가만히 있는게 남편 도와주는 것 같음...법카 가지고 개인용무로 쓰고... 법차 가지고 개인용무로 쓰고... 공무원을 개인심부름 시키고.. 이건 사과로 끝내야 할 것이 아니고.. 범죄행위인데?무슨 낮짝으로... 선거운동한단 말인가? 나서면.. 바로 계란 맞고 뺨맞을 것 같은데? ㅋㅋㅋ 그래도 가족이라면 하시던가? ㅋㅋㅋ,1.0,0
Ugyg8QcHfnhcsQB7fGt4AaABAg,혜경아 나오지 마라 꼴도 보기 싫다 유세 나오면 계란 마사지나 받을 생각으로 나와라 어디 어디를 나와요 그런 낯짝을 가지고 뻔뻔 하기가 하늘을 찔러요,1.0,0
UgxQsQF8b79rj3eAnkB4AaABAg,혜경이가 왜나와 근신하고 있어야지,1.0,0
UgwAgUEA1SDdEdELq7V4AaABAg,흉악한범죄가족 건희 짜장이 건진무당하고같이 소가죽벗긴손으로...기본상식도없는검사키워준 문재인대통령한테 정치보복 위협 했다니 기가찹니다.,0.5,0
UgwvlbAbwxdKYVtB5Vx4AaABAg,"[기호 ""6"" 허경영] 행복선택입니다출처불분명 남용되는 국가예산을차단절약해 전국민의 생계지원을시행하려는 계획을 차단하기위해정치세력은 혈안이 되어있습니다올바르게 선택해 행복을누리세요.",0.0,0
UgyIdnmh9wdxNg-_jmJ4AaABAg,"국힘당은  이제   안철수와 단일화 미련 두지 말라 ,안철수로 정권교체 되지도 않을 것이고 정권교체를 바라는 사람을 모두 집결시키면 된다 , 그러면 자동적으로 안철수 지지율  2%대로 떨어질 것으로 본다.",0.0,0
UgzjR4lRsOKIdwKlrm94AaABAg,"굿판 신내림중, 검찰무당공화국 국민은 반댈세",0.0,0
Ugw730ngEqncr9DM_gp4AaABAg,대장동 그분으로 드러난 천하동인 1호 현직 대법관 조재연을 탄핵 해야 한다~~~,0.0,0
UgwaL1Hv8ODDDJVT2vV4AaABAg,부산은행 부실수사로 대장동 자본금 마련해준 윤석열.  윤석열 승진시킨 박영수.  화천대유 그분은 조재연 대법관. 우병우 녹취록 등장.,1.0,0
Ugwj3Bv4i2XxFpY9-lR4AaABAg,"세계일보:안철수후보 기자회견을 본 이준석,부처님 손바닥 안 손오공 사진을 올렸다 '혹시나 아니라 역시나 했더니 역시나 '라고 비꼬았다 -----------라는 글을 봤어요",0.0,0
Ugwx1H8fXQU1Liwqwct4AaABAg,기념사할때 이빨을 갈면서 하던 그모습 생각만해도  소름. 방송에서 쫌 내보내주면  좋겠네,0.6666666666666666,0
Ugx196dRLCNbEyZDatl4AaABAg,노숙자가 빵 1개 절도 하는 것과 검사가 빵 1개 절도 하는 것을 같은 잣대로 처벌 해야 하나요????,0.0,0
Ugw2ZTnZJbfMcXCNSsZ4AaABAg,두 얼굴의 김원웅 가면을찢어 준 제보자 에게감사를 전합니다.,1.0,0
UgwahuAUARSTnuUtvg14AaABAg,검찰공화국될까 무섭다...,1.0,0
UgyoYmdqZkyRQgv-UWJ4AaABAg,부하직원 2명자살~~왜자살했을까~~죄가없는데도  죽는다면억울하겠지만~대장동 터지고,0.0,0
UgzobvPgQxyofUihHB94AaABAg,이재명 뒤따르는 많은관중  이사람들은 반정도가 매번 따라다니는이후보 작전 동원 관중.,1.0,0
UgywBUg5IvggpfKyW5F4AaABAg,입이  보살이라고자신의  말대로 되겠죠어른들은말한대로  된다고입방정떨지  말라고 했죠,0.0,0
UgzJ7Ykf4HoIO3xG6P94AaABAg,잔악하고 잔혹한 살인자를 변호한 놈은 죄가있다 없다?,1.0,0
UgyO6v60dwbeY71PMqB4AaABAg,죄명이 저런인간이 대통령 후보라니 세계욕설대회 출전하면 일등 세계기네스북에 올라간다 무섭다,1.0,1
Ugwz9Yp4kuN5QoQyLOt4AaABAg,그냥 맞짱뜨셈 팝콘은 준비되있음,1.0,0
Ugw5RujrPmy9KiuqHzJ4AaABAg,그냥 좀 평화롭게 살자 ...,1.0,0
Ugxy8F81tlvXNAe4vL94AaABAg,그렇긴해도 푸틴이 전쟁을 안다다음에는 폴란드쪽으로 군대를 이동시킬 수도 있겠네요폴란드에 주둔중인 미군의 전개를 떠볼 수도 있고최대한 근접해서 미군의 관심정도를 알아볼겸겸사겸사 한반도의 미군태세도 점검할겸,0.5,0
UgwUD-iyfK5ONrZEFfh4AaABAg,"드디어 터졌다.곧 전면전,상황을 주시해야한다.전쟁은 그만,제발",0.7777777777777778,0
UgxLwufNxxAAYTmizXR4AaABAg,드디어 푸틴의 공격이 시작되었군요~~~어떻게든 트집을 잡아야죠~~~,0.0,0
Ugz0WhNafNl4xfLgQ4R4AaABAg,"러시아 미디어 측이니, 도발명분을 만드려고 하네. 가장 간단한 것은 러시아도 아니고 나토쪽에 편승하는게 아닌 중립쪽으로 하면, 답이 될거 같은데..",0.0,0
Ugzuq76R6PmuyTFOjrh4AaABAg,미국이 어떤 애들인데 정보망하면 기가막힌다. 러시아는 뭔가 꿍꿍이가 있다.,0.0,0
UgzHfhOT3zUy-8UHNHx4AaABAg,우크라이나는  러시아에게서 조상이 아사를 당했다.폴란드와유대인.등등5500만명의죽임을 당했다.우크라를 기도해줍시다.,0.5,0
Ugxmn8_-jJ3LKi6a0Kh4AaABAg,전쟁은 정치인들이 바라는 것일뿐! 순진한 국민들은 손 놓고 당할 수밖에. 현실이 어려울수록 국민들은 꼭두각시가 될 수밖에 없다. 그래서 반드시 평화와 자유가 있는 세상이 되어야한다.,0.0,0
Ugwbam4F2z03ktY3uM94AaABAg,전쟁을 부추기는 국가가 어디인지 생각해보라  국의 이익을 위해 살상을 일삼는 국가가 있단 말인가 ? 인간의 사악함은 자신의 가족은 소중하면서도 남은 짖밟는 것인가?,0.0,0
UgwjxaZNS578GLNLrAJ4AaABAg,제발 러시아 푸틴은 전쟁 하지 마세요안그래도 사는거 힘든데 왜 전쟁까지 하려 하나  모르겠네,0.5,0
UgzBS6BjUjU7F1_-9_14AaABAg,쳐   봐 !       쳐  봐!하고     약올린   것인가?러시아가     이럴리가    없지    않나?미 ㆍ  영 등     초강대국나토연합군  과     싸워야하는데우크라이나   친서방  세력     인간성  드러나네정말,0.5,0
Ugx9WbZlK16kzBNXTO14AaABAg,푸틴 너거땅도 어마어마하게 널븐데 더이상 욕심내지마라 결국은 니갇은 인간은죄를받게되잇다 힘업는나라라고  함부로하지마라 니갇은 인간도 짧은 삶에 살다간다,0.5,0
UgyP4nJ1IwuE9fiktqt4AaABAg,하는 짓거리가..러시아 중국 북한 민주당 다 똑같네,1.0,0
UgwGTYLtn9x_Db_vacd4AaABAg,한국 기업들 러시아에서 다 나오세여... 전쟁 일으키는 나라는 고립 되야됨.... 세계에서....,0.3333333333333333,0
Ugyb-D06R4nByAYwIzJ4AaABAg,"5ㅇ억club ,재판거래를한  권순일 전대법관은철저히 단죄되어야 한다.그 재판으로 이재명 이  살아나정국이 이모양이다.교도소에 갈자가 후보가 되어서,",1.0,0
Ugy8Fql870Ay4wIMOG54AaABAg,검사들은 직무유기 적용안되나  특검이 답이다,0.0,0
Ugwibfg8MswM3FegpEt4AaABAg,이 재명은 지금 지은 죄만해도 몇 십년 감옥생활해야 할것인데없는 죄 만들 필요가 왜 있겠나?이 재명이 죄 없다고 믿는 사람 자기 빼고 누가 있나?검찰 경찰 불끈 쥐고앉아서 늑장 수사한다고 얼마나 욕먹고있나?,1.0,0
UgxYqa6wwnxeMOy-Wzt4AaABAg,특검뿐이다법조인들이  50억클럽에  들어갔다면  공개  목을쳐야한다여당이던 야당이던 가릴순 없다특검으로 가자법앞에 공평함을 특검으로 보여주라국민들이여ㅡㅡ우리가 가만있다면 미래의 우리아들 딸들에게빚만 넘겨줍니다국민들이여ㅡㅡ깨어납시다,1.0,0
UgzNqtXIJ05-ts98NxB4AaABAg,경기주택도시공사 직원 A씨가 무탈하게 숨쉰채로 발견되기를 기원합니다.,0.0,0
Ugx3Wb5mJOlqnHVpMhR4AaABAg,국민여러분.의.아내와딸이흉악살인마의칼에.32번이나찔려비참하게죽임을당했는데.살인마의삼촌.인이재명을지지한다는것은말도안되는어리석은판단임니다또...형을정신병자로몰아죽게한인간말종.전과4범.또대장동진짜주범.국민여러분판단.잘해주세요,0.0,1
Ugwm3jjxe0TQ1HIoPMh4AaABAg,"김원웅,김혜경,윤미향의 변명이 똑같다. 자신은 잘못이 없고 아랫직원이 잘못했다고 남탓만 하는 비열한 인간들",1.0,0
UgxN8ddEFMNP19h0s854AaABAg,누군가 마이클잭슨 유족에게 연락해서 마이클잭슨 명예훼손으로 안치환 고소하라고 했으면 좋겠다. 건물도 연남동 연희동에 4채나 있는데 금융치료 좀 받아서 벌금이랑 손해배상금으로 좀 털려봐야지. 저런 짓거리 안하지.,0.0,0
UgzrtGXp6GlmIMe4sdR4AaABAg,대장동도둑질모의장소가아닐까?재명이정말미스트리한인물이야.빨리수사해서비밀을밝혀야한다.,1.0,0
UgxxGffM7qt594J62VR4AaABAg,대한민국  대청소 꼭  해주세요  !!☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆,0.0,0
UgzV4HhpxmncR_JJogB4AaABAg,도둑놈이 대권을꿈꾸는 나라.산딸기 혜경궁 소고기 혜경궁 참 대단한 가족.ㅎ,1.0,1
UgxQc0RZWS1qM_mPxHh4AaABAg,"류주현, 윤우리, 오현주, 윤예담, 홍지화, 배소빈, 최원희, 이채림 예쁘고 아름답습니다. 사랑합니다. 결혼을 하고싶습니다. 이상형입니다. 만나고 싶습니다. 서명을 받고 사진 촬영을 함께 하고 싶습니다.",0.0,0
UgwxtLIK4Blv12l_nh54AaABAg,믿고보는 신동욱앵커님 항상응원합니다,0.0,0
UgyUq2Iu6x8tzD66a254AaABAg,뻔뻔함이 이재명이나 김원웅이나 형과 아우다아직도 이들은 저지른 범죄책임 남에게 전가시키고 아닌척 시치미땐다이자들모두 저지른 범죄여부 철저히조사후 국립호텔에 보내야한다,0.0,1
UgwDS4Nb-x5ssRo_6EF4AaABAg,신동욱씨 언론인의 양심은 있을까요? 진실이란 나의 정치적편향과 관계없이 국민앞에 밝혀야하는거지요 밝힐거 안밝힐거 가려서 말하면서 국민들의 눈과귀를 후리는 당신은 말끔히 양복입고 깔끔한 언어를 구사하지만 쓰레기에불과하지요,1.0,1
UgxUfvT3_R6n_W_Dtqt4AaABAg,신앵커님뉴스를신뢰하고보았는데이제완전국민의힘에유리한 뉴스를진행하고있슴,0.0,0
Ugz0HaRXCXhyuGqs-3Z4AaABAg,언론의 자유는 그래도 아직 살아있다는게 느껴진다조선일보 지금처럼 열심히 일하고 흥해라,0.0,0
Ugx6pZPU_70ZBBXE6eh4AaABAg,얼굴은 김혜경이 더 많이 바꾼거 같던데 ᆢ김혜경 예전 얼굴은 사각으로 막생겼었는데 지금의 얼굴은 ᆢ도데체 얼마나 수술을 한건지  ᆢ,1.0,0
Ugzisq-Q4FV2yRVyq_d4AaABAg,와 김의겸 어떻게 국회의원 되었는지 왜 저러고 있는지참 국민이 피곤합니다.,0.25,0
UgxOCSusg2Uyeh4idy54AaABAg,윤석열 사람 많은데서 마스크 안하고 있더라...뭐 그런사람이있어..,0.0,0
UgyVMSN_fuWVE2n0krN4AaABAg,이낙연. 보기만해도. 짜증난다. 기개는피페해. 할아버지,0.5,1
UgySDsruUzSkiNkhxIJ4AaABAg,이재명 목소리도 듣기 역겹다.빨리 윤석열로 압승해서  이재명 후보는 그만 보고싶다.윤석열 화이팅❤,1.0,0
Ugwsz05TmHJWGrQYpvJ4AaABAg,이재명 옆집 집중취재 하면  분명   대박기사 나올것으로 보입니다,0.0,0
UgxG994j7nOgZkWtupV4AaABAg,"이재명 자택 바로 옆에 경기주택도시공사가 전세계약, 배씨는 음식을 많이 가져간다며 ""기생충이 있나?""라고 말한 의혹이 해소되나? TV조선 특종",0.0,0
Ugza1dqv3ikPycGLBxx4AaABAg,이재명 지저분한선거판에 오미크론 확산. 누구탓일까?,1.0,0
Ugwq2Dy567rPV8U8PKZ4AaABAg,이재명의 여의봉은 법카였네 ‥맘껏 휘갈기며 썼네 ‥개부럽,0.0,0
UgyW27pzl1699CeamV14AaABAg,이후보  부부는 국민세금으로 자기네  배만  불렸구만    세금으로   하루 9끼 식사  에 초밥10분,0.0,0
Ugx6rSRjTr_WVPT7PwB4AaABAg,파면 팔수록 미스테리와 각종 비리 의혹만 쏟아지는 이런 사람을 대한민국의 대통령으로 뽑아야 합니까? 이런 사람이 대통령 후보로 나왔다는 사실만으로 우리는 부끄러워 해야 합니다,1.0,0
Ugy-gPP0JUeBTaYoTMt4AaABAg,폐경궁 횡령궁 어디로 그음식을다 먹었을까?,0.0,1
UgwN40njxxYUdO6m-i54AaABAg,화이자 한국 백신공급 계약서나 공개해왜 감추니?,0.0,0
UgyMrjH2v9yz0_dvMvJ4AaABAg,강력 분노=극도의 공포감,1.0,0
UgyUtCVfVvrhKYO-tfJ4AaABAg,개뿔! 사과는 뭔  사과!,0.0,1
UgxC_qzCx6PurjBmxLR4AaABAg,구리지 않으면 불끈하일 없을꺼같은데..,1.0,0
Ugwb8ycqynINT90U6Jx4AaABAg,내가 뼛속까지 보수지만.... 그래도 기독교인으로서 온갖 잡궈 무당들한테 영혼을 지배 당한 윤석열은 차마 못찍겄다~  불지옥에 떨어질까 겁난다.,1.0,0
UgwDoOOBR8IkjDJIycR4AaABAg,"대한민국에  법 앞에는  모든 국민은평등 해야 합니다  문재인 대통령 이라도킹크랩 프로그램사용  하여  대선댓글 조작지시 ,  공수처 의 야당인사  민간인 사찰, 원전경제 문건 조작 지시  직권남용, 울산시장 선거 청와대 개입, 청와대 비서실 특활비 사용내역, 등 같은  범죄혐의 사실이 있으면  수사  받고  재판 받으면 됩니다",1.0,0
Ugzp1D1dh0i7PlPUInd4AaABAg,댓글 반응보니 어디인가 했더니 tv조선 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 역시는 역시네,1.0,1
UgxHT3dz7MFFTtHzcO14AaABAg,"문산군 전하 걱정이 많으시겟습니다.남은 기간 어부인과 함께 청와대 놀이에 집중하시쥐요.오늘 같은 댕댕이 소리나 뻘짓, 알박기 잘 못 하시면...나중에 더 많이 혼날 수 잇습니다.",0.0,1
UgztzSf5VFO22wZfXEd4AaABAg,문씨 아저씨 적폐가 아니면 걍 가만히 있음 되는거에요그리고 문씨가 수사를 제대로 하게 놔뒀으면 감사원장이랑 검찰총장이 야당 대선에 나와서 부당함을 갈아 엎는다고 했겠냐고,0.0,0
Ugw_PwyYIVsTnHBIY594AaABAg,"문재인   너부터 사과해라!  윤석열이바른말을 했는데 무슨사과, 미쳤냐,정치보복도 적폐도아닌 법대로한다는데무슨사과!  윤석열  두번죽일려고 수작들 부린다!  대통령이 미쳐돌아간다.검찰총장을  내몰리게한자! 문재인!범죄자다!    대통령부터 썩었다!법앞에서는 만인이 평등해야한다 윤석열  제갈 물리나!  똘아이다 국민들이  판단한다!정권교체를 반듯이 해야 한다,",1.0,0
UgzRPaV6iJvR_oryxgl4AaABAg,사과하라고요???.본인이 적폐인가보네요...꼭인정하는 반응.,0.0,0
UgzY6IQ3Q-r245r8gRx4AaABAg,사과하지마라~~스승이 감옥가야지~~,0.0,0
UgxfEZa7zQcVvZcYiIp4AaABAg,식물검찰총장만든사람은 누구야,0.0,0
UgwXXwbA_nITr0ESizF4AaABAg,아무죄없는  박근혜대통령 은  적폐로  몰아  감옥 보낸 분은  누구신지?  적폐에 발끈은  왜하는지  없으면  그만이지~~아무래도 퇴직후가  불안한가  봅니다  ~~없으면 괜찬아요~,0.5,0
Ugy61vXMl-SZ1W91UxB4AaABAg,요즘 열받아 돌아버리겠네한달후 돌아버리는 모습 보구싶다,0.0,0
UgxDiDjlFas-_995R8B4AaABAg,윤석열님 당선 기원합니다 화이팅입니다,0.0,0
UgxfT4K8S_Bt5AHShRV4AaABAg,이인영 김정은 정의용  김정은 문재인 김영숙   김정은 관계명확히 조사하고송영길   김정은 관계,1.0,0
Ugwu7lJyJwghu5HGQcJ4AaABAg,이해가 안됩니다.현정부가  박근혜 대통령 정부의 적폐는 어찌 하셨나요?지금 박대통령님 빈털털이 만들었잖씁니까.,1.0,0
UgwH2zQEiEPxZhrGS894AaABAg,자기가 하면 적폐 청산 남이하면 정치보복,0.0,0
UgydcIHZzvTzPRXkERR4AaABAg,적폐청산 근거넘친다 수사해야된다,0.0,0
Ugx2I-Su0siQpn_l6BB4AaABAg,제일먼저 청와대적폐척결환영합니다,1.0,0
UgwXu5svh_y0qriOUoB4AaABAg,지은죄가없으면 적폐청산뭘걱정하나,0.0,0
UgyS4t6PzKIQCVP_Q194AaABAg,진짜 끝까지 가지가지한다 살다살다 이런 정부 처음본다!!! 적폐정권이란 얘기에 찔리는것있나!!??,1.0,0
Ugz4RN4dcF0E6nBadi94AaABAg,청와대  김정은 관계문재인코로나시진핑거래이것도 조사해라,1.0,0
UgwNyu_QqlOC6S1zhf94AaABAg,청와대는 반성하라.. 대통령이 후보를 향해 공격 하는게 과연 맞는 것인가..,0.6666666666666666,0
Ugxs9temOhBFkCD-tkx4AaABAg,한국문화 왜곡하는 중국한테는 한마디도 못하면서ㅋㅋ 자기 불리한 말에는 극대노 하는ㅋㅋ 문재인 대통령님 존경합니다❤,1.0,0
UgyymEmZvuMvL1FC3ih4AaABAg,"금년 국제금융 시장이 과도한 인플레이션, 미국 연준의 금리인상(4차례 예상), 월가 투자가들의 신 산업국가들(우리도 포함)로부터 자금 회수, 우크라이나/대만 상황, 중국 경제둔화로 크게 요동칠 것 같은데 GDP대비 국가부채 비율이 높은 우리가 607조 원 슈퍼예산에 또 추경을 하는 게 괜찮은지 불안해요. 98년 IMF 국가부도 전에 위정자들은 아무도 위기와 문제 의식이 없었고 국민들만 등골 빠졌지요. Black Swan이 닥칠까 두려워요.",0.0,0
UgxJPia1NQ7HbfEECvl4AaABAg,노무현 대통령 돌아기시고 박근혜대통령 감옥가고 내형편 좋아졌읍니까 다헛된꿈 나한테 돈많이 주는 허경영 많이 살길입니다 1억 월150 허경영,0.0,0
Ugz6O5kBcbDqB5TnG_14AaABAg,"돈안줘도좋다,니돈이냐 나라망해가고있다,또. 선거앞두고 돈뿌리는 ~죄명 안찍는다.",0.0,1
UgzFbpSlmPqfqMwDTPV4AaABAg,안철수만 1월 추경 반대한다양당 후보들은 35조로 올리잖다묻고 따블로 가는거냐? ㅋㅋ상식과 정상인을 뽑자,0.0,0
Ugwz3_91rzVa2M3MoPt4AaABAg,작년 세수가 오버됐는데도 적자.... 그럼 니들이 흥청망청 썼다는거 아니냐? 일반 가정주부도 너희보단 잘 할거야.,1.0,0
UgyayFCXt4Ti7UN0Vp94AaABAg,01:42 적의 대규모 함대가 눈앞에서 항복하라고 하는데 고작 13명이서 저렇게 당당하게 꺼지라고 하고 산화하다니... 내가 저 열세명에 있었다면 나도 저럴수있을까....,0.1666666666666666,0
UgyrlDSW3kHCtPqLzup4AaABAg,01:45 숭고한 죽음입니다..민족은 다르지만 국가 수호를 위해 항전하신 군인분들 모두 영면하시길..,0.0,0
UgzyNRe3tHtMm_1A8P14AaABAg,1:00 저거 진짜 백린탄이에요??? 저거 사용하면 안되는 무기인데 .. 전쟁에서 법이 있다고 했는데 법위반 아닌가,0.5,0
Ugx3xeBNWwCPnhYSTY54AaABAg,결국 나라 한쪽 뜯어먹고 휴전 하겠다는 거지 !21 세기에도 무력에 의한 침략이 엄연히 존재하는 세계정세가 . 다시한번 자국의 무력과 우방 동맹국들의 필요성을절감하게한다 ! 핵보유.핵우산은 우리 생명줄이다 !,0.5,0
UgzVFhhRZTb13NfM0Et4AaABAg,고위급이랑..?!....한국이었으면 고위급 몇일전부터 다른 나라로 다 토꼈을껄.....우크는 안그럴것같니?..,0.0,0
UgytqB2n7neqKqTUKaJ4AaABAg,그냥항복해라 아무도안도와준다,0.0,0
UgyB5viksfAWtwhA8xt4AaABAg,꺼저라가 내 마음을 울리네..,0.0,0
UgwZ83axRBQMZtp_UXl4AaABAg,남의 나라 침공해놓고 무기내려놓으면 협상할 생각이 있다니... 어처구니가 없네,0.0,0
UgxA96qSNAmYDp-3zz54AaABAg,"대통령후보 도론을 보면서 느낀건데 이재명은 쫄아서 그런지 기름에 튀긴 과자같이 보였어요.
근데 더 웃긴건 그 천연덕 스러움이였습니다.  tv보다가 토했어요. 하도 화가 나서요. 어찌 그럴 수 있나요.
윤석렬은 한결같자나요. 불리해도 똑 깥은 말! 대한민국을 복원하고 지킬 분이라고 생각하지 않나요?

걱정마세요. 미국이 이미 대책을 마련한 것 같아요.",1.0,0
UgziXVF1vDHQxU7ICxJ4AaABAg,"러시아 군사력에 10%정도만 있어도 우크라이나가 발악이라도 해 볼텐데, 차이가 하늘과 땅이라, 멀 해 볼 수 있는 방법이 없다.  그냥 항복해라. 이게 최선이다. 개죽음당하지 말고.",0.0,0
Ugz5xq8z46I58qVlRPB4AaABAg,미국이 우크라이나 핵 못 갖게 했자나...그럼 책임을 져야지... 앞으로 니들 말처럼 핵포기하라는 말 아무도 안듣는다. 이젠...,0.0,0
UgzjNB5wqprOeVncrRh4AaABAg,반죽여놓고 대화협상? 이게 협상이냐?,0.0,0
Ugxbcvx78nw8DL3PELp4AaABAg,서방에게 버림받은 우크라이나...앞으로 친서방 할일은 없을듯. 러시아가 바란대로,0.0,0
UgyXsHuHKjhrBjOIX7p4AaABAg,옛날 카르타고를 로마가 무기를 모두 내놓으면 살려주겠다고하고 다내놓으니 멸망시킨게 보이네,0.0,0
UgyQQ2QG8Pa9THNsWsl4AaABAg,우리나라도 기갑부대 복원해야한다.대한민국의 안보를 더 강화해야한다.,0.5333333333333333,0
UgxYF3NAY1FEOWndM0J4AaABAg,우크가 전격전 종심돌파 다 알아요 시가전 그것임 !~  모든 병력을 키에프에 스탈린그라드 러시아는 조만간 꼬리를 내리고 철군해요,1.0,0
Ugw9HJE6cpbE-mf2wwx4AaABAg,우크라이나 13인의 용사들의장렬한 죽음에고개를 숙입니다추악한 푸틴의 개떼들에게 목숨을 구걸하지않은 영웅입니다푸틴은 전범이다,1.0,0
UgyUWNzMIVdrds7icBp4AaABAg,우크라이나 는 협상해라 괜한 생명죽이지 마라,0.0,0
UgxbDnFSmCHvVEgYD1J4AaABAg,우크라이나는 항복하고 러시아를 따르는게 가장 지혜로운것입니다.가장 완전한것은 예수님이 직접적으로 개입하는거고요,0.35,0
UgwUwZXqICeSLAFiU7l4AaABAg,"일방 무력화로 초토화 시켜놓고 중국에 힘을 빌어서 우크라 고위간부와 대화시도라.... 처음부터 할것이다.죽더라도 끝까지 싸워야한다.중국도 수출,수입 제제 해야한다.중국은 말로는 중립이라고 하지만 러시아편에 서있다.",1.0,0
UgwnOs7FOI6UCw9_4JB4AaABAg,자주국방의 부재가 불러오는 엄청난 비극을 우리는 똑똑히 목격하고 있는 것이다. 자주국방만이 살길임을 명심해야한다.,0.0,0
UgxJ0MdeLJOB30ZqgOd4AaABAg,찢재명이 평화평화 무지성입평화 외칠때마다 진저리가난다.평화가 답인거맞지 근데 그평화는 아가리 입평화로 이뤄지는거아니다아무리 평화평화 아가리로 외쳐봣자 아무의미없다.싸우지않고이기려면 압도적인힘이있어야한다.우크라이나는 냉정하게말해서 만만해서 털린거다.핵무기있는 프랑스였으면 러시아가 쳐들어갔겠냐?,0.6666666666666666,0
Ugz8h9QkOgfy6Uw7XsN4AaABAg,푸틴말을 믿으면 바보지 항복할려면 시작 전에 했어야함.,0.0,0
Ugx-RnuE74UcdWEjCgN4AaABAg,항복해라. 살아야지 ㅡㅜ,0.0,0
UgwGPZywWLR5FnIXSRN4AaABAg,대장동 그분이 조재연대법관으로 밝혀졌습니다!!그동안 비리당이 이재명한테 뒤집어 쒸운거군요.뭐든지 없는거도  뒤집어 쒸우더군.,1.0,0
